Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
14.415,13.198,13.024000000000001,11.675999999999998,11.968,13.442,13.395999999999999,14.584000000000001,16.384,15.815999999999999,15.357999999999999,10.755999999999998,13.457,16.672,13.367,14.196,93,89,92,93,92,92,91,92,100,98,99,100,97,98,98,100,-10.585999999999999,-10.455,-13.002,-9.4217,-8.4386,-10.225,-11.899000000000001,-13.163,-9.302,-9.987,-10.514000000000001,-12.109000000000002,-11.162,-11.1,-8.8907,-8.1926,3.8326,3.8423,3.9681,3.5493,3.6267,3.8464,3.614,4.227,3.924,3.9539,3.9435,3.707,3.8139,3.9555,3.531,3.6519999999999997,3.9335,3.9571,3.9184,3.4625,2.9046,3.6417,4.4397,4.6332,5.3905,4.1151,5.092,3.6327,4.2307,4.3978,3.5929,3.8698,0.46989,0.32882,0.049006,0.27362,0.21827,0.34684,0.44981000000000004,0.5966600000000001,0.76662,0.48116000000000003,0.60935,0.26821,0.56158,0.43126000000000003,0.37127,0.3717,6.4065,6.5536,6.3494,6.4641,6.5175,6.4885,6.2493,6.3449,6.3366,6.2949,6.278,6.4136,6.395,6.2860000000000005,6.5493,6.5006
19.182000000000002,14.349,13.567,13.127,10.749,12.450999999999999,9.004,13.182,14.107000000000001,13.901,19.285,12.127,11.232999999999999,13.985,11.485999999999999,14.285,91,91,91,170,92,91,30,90,99,100,98,100,99,100,98,100,-9.7094,-10.378,-9.8813,-7.3046,-10.65,-11.27,-7.3948,-13.546,-10.874,-10.119,-8.8269,-8.9568,-10.092,-9.3553,-12.748,-12.578,3.9868,3.8114,3.9318,3.4268,3.4614,3.8279,3.487,3.9573,4.3129,3.7821,4.0355,3.8024,3.8676,3.9381,4.0842,4.0645,6.4804,4.2761,3.5276,3.283,3.451,3.9304,2.4374,4.3517,3.4911,5.0723,5.3105,3.6448,3.0331,3.6372,3.2491,3.9968,0.9397700000000001,0.5288,-0.023540000000000002,0.23393000000000003,0.063848,0.22830999999999999,0.22152,0.15182,0.34152,0.61738,0.79764,0.49987,0.18887,0.43386,0.086759,0.38915,6.2391,6.3048,6.3478,6.5383,6.4149,6.4329,6.7536,6.2904,6.5424,6.3116,6.3457,6.5493,6.6223,6.5729999999999995,6.5593,6.2919
14.425,12.029000000000002,19.619,12.013,9.4881,12.574000000000002,13.126,15.437999999999999,13.658,22.026999999999997,14.671,13.423,14.747,10.907,14.359000000000002,20.79,93,90,90,48,92,93,90,90,98,98,100,42,97,100,99,99,-9.9758,-9.5526,-10.12,-7.7094,-10.003,-9.2595,-8.169,-10.156,-14.436,-9.1268,-11.932,-12.167,-9.0465,-13.863,-10.255999999999998,-9.2408,3.7806,3.9071,4.0596,3.8911,3.5215,3.6007,3.5342,3.6917,4.1228,3.9256,4.0891,3.8868,3.5627,3.8152,3.819,4.2321,4.3453,3.4346,6.0568,3.1757,3.0672,3.8518,3.5122,5.1899,4.3561,7.9434,4.2994,3.8932,4.2622,3.9391,3.9601,6.3411,0.6388,0.22871,1.085,0.43072,0.30767,0.6463899999999999,0.4588,0.7417,0.27846,1.216,0.44525,0.12197000000000001,0.38841,0.026808999999999996,0.33747,0.90125,6.3772,6.492999999999999,6.1327,6.6462,6.6572,6.4196,6.4237,6.303,6.3773,6.1567,6.3929,6.4004,6.3938,6.3872,6.3983,6.329
17.922,11.915999999999999,17.398,12.993,11.685,14.444,12.689,14.812999999999999,11.715,13.163,13.648,11.105,13.06,12.0,11.154000000000002,11.134,90,90,90,89,90,92,91,91,98,99,97,97,98,100,97,98,-11.036,-11.229000000000001,-12.99,-8.7849,-8.9604,-9.4454,-9.6043,-8.6694,-12.466,-11.517999999999999,-12.697000000000001,-10.613,-7.8961,-8.8877,-10.047,-9.7655,4.1227,4.0014,3.9738,3.8456,3.5512,3.7337,3.7667,4.0067,3.6719,3.7182,4.0639,3.7522,3.7016,3.7546,3.8573,3.5039,5.9811,3.3429,4.8633,3.0112,3.2310000000000003,3.9352,3.3963,3.9991,4.0076,3.802,3.8997,3.4835,3.0524,3.449,3.235,3.8192,0.6626,0.10255999999999998,0.61277,0.25149,0.36746,0.31378,0.037924,0.54357,0.34741,0.089847,0.28094,-0.14618,0.24953000000000003,0.32042,0.19746,0.29514,6.2717,6.4332,6.3089,6.5379,6.5004,6.4686,6.5034,6.5498,6.3881,6.3378,6.3729,6.4993,6.5297,6.524,6.5142,6.5435
18.662,13.804,17.442999999999998,10.946,12.034,16.27,11.982000000000001,13.32,12.323,16.797,14.634,11.389000000000001,10.027999999999999,12.895,12.994000000000002,13.457,90,90,91,136,92,93,89,89,99,97,97,98,100,96,98,99,-10.341,-10.149,-12.69,-9.8632,-9.962,-11.674000000000001,-12.511,-14.235,-9.5595,-9.1273,-9.2705,-10.716,-9.5847,-7.9659,-10.056000000000001,-10.42,3.9018,3.833,3.9592,3.6775,3.6911,3.8441,3.8418,4.2537,3.951,3.5982,3.8655,3.6683,3.9511,3.5419,3.7867,3.9881,5.4681,3.6531,4.7524,3.2539,3.5609,4.3928,4.1561,3.9629,3.0983,5.4515,4.4759,3.4019,2.8307,3.3519,2.9726,4.3024,0.69043,0.384,0.40968000000000004,0.19277,0.11179000000000001,0.39984000000000003,0.2454,0.24486999999999998,0.21936999999999998,0.5967100000000001,0.6047399999999999,0.19391,0.14348,0.43443999999999994,0.18217,0.42146999999999996,6.1223,6.4616,6.1539,6.6226,6.4723,6.2668,6.4105,6.3616,6.5655,6.2402,6.4425,6.3937,6.6018,6.4403,6.4614,6.4296
15.854000000000001,14.36,14.56,10.889000000000001,10.78,14.600999999999999,17.430999999999997,20.07,19.064,12.57,16.678,11.503,15.194,15.727,14.49,14.635,91,89,89,91,93,91,91,90,98,99,98,98,98,98,98,99,-10.797,-7.6026,-12.638,-11.220999999999998,-12.757,-9.4019,-10.205,-8.4407,-12.693,-17.233,-12.737,-11.289000000000001,-11.08,-10.520999999999999,-9.6925,-13.728,3.9824,4.029,3.9294,3.9421,3.7805,3.9899,3.7424,4.2814,3.8401,4.2555,3.9848,3.6841,3.7154,3.8110000000000004,3.9741,3.9464,4.5957,3.9481,4.1746,2.8505,3.528,3.7611,5.0166,5.627999999999999,6.0145,4.5104,4.2498,3.3087,5.159,4.7886,4.022,4.6868,0.6793,0.75146,0.14518,0.11180999999999999,-0.17679,0.3993,0.56376,0.96555,0.68006,-0.09022000000000001,0.37974,0.05815700000000001,0.42433000000000004,0.5677300000000001,0.3592,0.44078,6.3704,6.5004,6.3255,6.5387,6.4755,6.5536,6.1939,6.3391,6.112,6.3442,6.2114,6.4029,6.2763,6.3308,6.3835,6.2666
11.699000000000002,18.233,14.185,11.581,13.075,13.945,11.69,14.389000000000001,15.404000000000002,14.515999999999998,13.177,10.69,13.68,12.265,14.235999999999999,12.972999999999999,89,89,91,69,89,94,94,90,101,98,103,101,97,97,96,99,-8.9617,-10.372,-10.728,-8.2339,-8.9032,-9.4391,-9.2892,-10.065,-9.4701,-11.649000000000001,-9.5044,-9.1905,-9.4147,-11.998,-10.562999999999999,-13.48,3.7579,4.0131,4.0394,3.5534,3.8710000000000004,3.7961,3.5881,4.0446,4.1484,3.7798,4.045,3.59,3.8812,3.7046,3.6413,3.9814,3.7487,5.2942,3.911,3.7783,3.1107,3.5732,3.3348,3.912,4.8369,4.1327,3.967,3.0671,3.2618,3.2819,3.9189,4.419,0.16401,0.74305,0.34870999999999996,0.70153,0.25634,0.31545,0.12836,0.46808999999999995,0.70703,0.45583,0.60782,0.24072,0.32149,0.080867,0.088406,0.20581999999999998,6.4775,6.2979,6.4299,6.5445,6.5297,6.4724,6.6003,6.4399,6.4175,6.3223,6.5252,6.6087,6.4879999999999995,6.3063,6.336,6.2545
15.091,14.512,14.857999999999999,11.875,9.8115,13.140999999999998,12.527000000000001,15.729000000000001,15.697000000000001,15.06,15.478,15.703,13.22,10.982999999999999,12.725999999999999,15.257,89,90,90,93,180,90,91,91,98,98,97,100,100,97,99,98,-9.0274,-10.249,-9.3734,-11.072000000000001,-8.2816,-11.017999999999999,-12.163,-10.539000000000001,-16.776,-8.6066,-14.839,-8.5794,-10.411,-15.008,-10.908,-13.922,3.9675,3.8049,4.1378,3.45,3.4598,3.8523,3.5686,4.0653,4.0168,3.8559,4.0459,3.9005,3.6976,3.665,3.8259,4.1148,3.6787,4.4949,3.9822,3.7051,2.782,3.4413,4.1251,4.4104,5.0509,4.5387,5.0989,3.5209,3.9908,3.9421,3.4286,4.8871,0.52713,0.52076,0.65317,0.20302,0.34217,0.19335,0.28615,0.70199,0.14957,0.7633,0.41167,0.37287,0.23926999999999998,-0.092139,0.34307,0.42641,6.4910000000000005,6.395,6.5264,6.3513,6.6093,6.3438,6.2087,6.4578,6.0934,6.3353,6.2044,6.3585,6.2924,6.2624,6.4937,6.2448
18.548,12.55,10.466,12.825,11.639000000000001,12.767000000000001,13.93,16.046,13.642000000000001,13.802999999999999,17.747,10.947000000000001,11.922,11.796,9.1202,17.417,90,92,90,94,88,90,90,91,101,101,97,98,99,100,36,99,-9.8562,-13.577,-18.799,-12.148,-7.7645,-15.229000000000001,-12.062999999999999,-11.050999999999998,-10.409,-12.717,-10.195,-13.755,-10.123,-7.9534,-11.06,-11.389000000000001,4.2713,3.9457,4.1199,3.9752,3.6313,3.91,3.5004,4.0319,4.0241,4.4697,4.3891,3.7489999999999997,3.6533,3.4017,3.555,4.2502,6.0899,4.0222,4.5942,3.2707,3.0504,4.7256,4.8173,4.9576,3.9418,3.5546,5.6391,3.7496,3.2652,3.9071,3.1786,4.6618,0.97314,0.13155,-0.39002,0.26665,0.28952,0.063694,-0.10363,0.5317,0.48977,0.39409,1.0248,-0.33928,0.33649,0.40691,-0.19919,0.47648999999999997,6.2462,6.4323,6.3091,6.5102,6.6431,6.2483,6.1779,6.3904,6.4713,6.4818,6.3435,6.3778,6.5249,6.5454,6.5286,6.2619
12.940999999999999,11.982999999999999,15.15,15.273,10.280999999999999,10.710999999999999,15.870999999999999,12.61,15.544,19.48,12.392000000000001,14.616,13.606,13.785,10.773,17.090999999999998,92,91,89,91,92,90,89,92,98,98,98,98,101,99,99,100,-11.640999999999998,-12.993,-12.652000000000001,-7.0933,-12.005999999999998,-12.529000000000002,-10.065,-11.487,-13.520999999999999,-13.222000000000001,-10.914000000000001,-10.539000000000001,-8.4502,-10.106,-10.732999999999999,-9.4471,4.0073,3.8922,4.0003,3.887,3.4117,3.5466,3.8448,3.7841,3.9812,3.9239,3.7430000000000003,3.9678,3.6482,3.8810000000000002,3.7903,4.0524,3.7872,3.9330000000000003,4.5713,4.4009,3.5277,3.8594,4.1039,3.9513,4.7347,6.5465,3.5654,3.9632,3.9547,3.5257,2.6384,5.4838,0.082452,0.21261,0.23404,0.71699,-0.16139,0.17686,0.43028999999999995,0.29714,0.44369,0.7388899999999999,0.23093000000000002,0.15985,0.36646999999999996,0.28949,-0.007796600000000001,0.9473799999999999,6.3794,6.4654,6.3413,6.4811,6.4239999999999995,6.3694,6.3882,6.3798,6.1985,6.1128,6.4199,6.4194,6.3399,6.468999999999999,6.5941,6.2082
15.18,18.777,13.163,10.967,15.649000000000001,12.796,13.606,16.205,17.898,13.644,15.595999999999998,14.592,10.257,12.345,10.117,16.941,89,90,91,90,93,92,90,91,99,97,100,100,98,98,99,96,-7.7434,-11.425999999999998,-9.5687,-10.520999999999999,-8.6966,-12.385,-9.7037,-13.145,-15.465,-12.819,-10.638,-9.5234,-9.6981,-11.6,-9.623,-14.33,3.9676,4.1835,3.6159,3.5,3.6757,3.9909,3.7825,4.0828,4.3482,4.1481,3.8785,3.7569,3.6437,3.4892,3.4657,4.2019,4.3203,5.4035,4.0803,3.9415,4.5243,3.7738,3.5907,4.4785,4.9986,3.4476,4.7232,4.171,3.5011,4.1081,3.5016,5.199,0.80534,0.5110100000000001,0.47997,0.2354,0.5341899999999999,0.07811900000000001,0.28841,0.42078000000000004,0.20185999999999998,0.20939000000000002,0.64969,0.35755,0.044056,0.29566,0.1864,0.46853999999999996,6.4687,6.2697,6.4347,6.3753,6.4209,6.4669,6.5047,6.2735,6.1558,6.5126,6.3381,6.4642,6.607,6.4275,6.4087,6.1847
14.93,14.315,15.122,11.3,13.543,13.335999999999999,13.597999999999999,13.73,11.89,9.3711,15.235,11.66,13.267000000000001,15.18,11.89,11.408,90,89,90,91,94,89,93,89,21,119,96,104,100,97,97,100,-13.136,-13.964,-12.41,-11.33,-9.6949,-9.963,-9.3651,-8.4976,-8.9938,-15.547,-9.2335,-11.942,-12.359000000000002,-11.294,-11.388,-8.7392,4.1994,3.9452,4.0736,3.7284,3.9471,4.0776,4.0511,4.0074,3.7348,3.9162,3.9282,4.0494,3.8997,3.9257,3.7285,3.7306,4.4067,4.2194,4.1041,3.4368,3.7110000000000003,3.5902,3.5676,3.94,3.3881,3.8701,4.0659,3.1029,4.2996,4.9095,3.3413,3.406,0.4277,0.32498,0.54495,0.1475,0.29005,0.28049,0.53105,0.48323999999999995,0.27934000000000003,-0.34444,0.48053,0.076918,0.33408000000000004,0.28376,0.026014999999999996,0.34536,6.3475,6.3257,6.3706,6.4075,6.5075,6.5869,6.5099,6.547000000000001,6.5565,6.4465,6.4303,6.5869,6.3053,6.3163,6.4137,6.5904
16.293,13.802,19.387999999999998,9.1008,15.97,10.265,15.672,14.057,13.796,11.942,13.469000000000001,11.819,10.713,10.449000000000002,11.51,16.373,93,90,91,92,92,93,91,94,99,96,100,100,102,100,99,99,-9.8595,-9.852,-8.9162,-8.3103,-11.504000000000001,-10.901,-9.1957,-9.9826,-14.867,-10.505,-12.103,-12.673,-8.668,-9.4628,-10.581,-11.637,3.9504,4.0276,4.0999,3.1121,3.9153,3.8134,3.9939,4.0829,3.965,3.846,4.1471,3.4354,3.7596,3.6857,3.7673,3.9794,4.7084,3.8184,6.6983,3.2806,5.0333,2.9477,4.7588,3.9553,4.5966,3.4054,3.6079,4.3347,3.1623,3.2793,3.5263,5.4387,0.7054,0.4883,1.1177,0.10236,0.54065,0.050261,0.91553,0.51044,-0.14484,0.33255999999999997,0.12345,0.020087,0.07084,0.040273,-0.11771,0.51499,6.3882,6.5092,6.2417,6.5378,6.287000000000001,6.585,6.3432,6.5341,6.2612,6.5414,6.5073,6.2889,6.6167,6.6187,6.4918,6.1843
11.706,14.866,17.38,10.947000000000001,11.889000000000001,11.257,15.86,12.251,10.850999999999999,14.589,17.215999999999998,14.674000000000001,16.737000000000002,13.895,12.058,17.579,91,89,92,92,97,93,93,90,97,97,99,98,100,99,98,98,-9.0061,-11.592,-11.43,-8.9899,-10.698,-8.7692,-7.223,-11.062999999999999,-9.8185,-12.154000000000002,-9.9483,-7.7275,-11.399000000000001,-8.8803,-9.9623,-10.475999999999999,3.6887,3.8162,3.7114,3.5037,3.7359,3.5943,3.4549,3.8310000000000004,3.6673,3.8582,4.2399,3.5808,3.8149,3.6636,3.8538,3.9939,3.4154,3.8905,6.1706,3.5879,3.792,3.3044,4.2603,3.4108,3.3349,4.7706,5.0264,4.5945,4.6718,3.7934,3.6496,5.0936,0.27396,0.2408,0.55189,0.24347,0.23256,0.26582,0.46245,0.1042,0.25682,0.42716000000000004,0.71425,0.78972,0.5011800000000001,0.53541,0.15875999999999998,0.54172,6.6116,6.3616,6.1818,6.5798,6.4249,6.5918,6.4716,6.4511,6.4879,6.3260000000000005,6.4022,6.3362,6.2774,6.3986,6.582000000000001,6.2291
19.625999999999998,14.825999999999999,14.187000000000001,10.573,10.418,13.77,14.376,16.959,18.017,10.648,14.728,11.145,10.511,14.639000000000001,8.7157,18.916,91,92,91,89,94,89,87,90,100,100,101,100,98,100,100,100,-12.692,-13.857999999999999,-13.177,-10.527000000000001,-11.302999999999999,-9.9498,-10.102,-13.133,-15.755999999999998,-8.4787,-10.273,-10.767000000000001,-9.7659,-11.968,-11.383,-10.041,4.1395,4.0388,3.9582,3.3908,3.9873,3.7122,3.9173,3.8849,4.1219,3.4691,3.9751,3.7027,3.7301,3.8872,3.5854,4.119,5.5821,4.306,4.4899,3.2496,2.7583,3.5209,3.5745,5.6528,5.3263,3.4447,3.4151,3.0874,3.3807,4.3653,2.9796,4.8665,0.43083999999999995,0.13384000000000001,0.069607,-0.025537999999999998,0.20214000000000001,0.42991,0.34905,0.6734899999999999,0.26432,0.33431,0.43741,-0.06767000000000001,0.24122,0.2857,-0.24468,0.72682,6.1494,6.3519,6.3404,6.5175,6.575,6.5049,6.4879,6.1244,6.0867,6.5749,6.3116,6.5375,6.558,6.3611,6.4947,6.3383
15.636,14.464,12.3,11.8,9.5203,10.735,12.315999999999999,15.044,15.011,12.562000000000001,18.128,10.013,10.885,15.909,10.741,17.639,92,91,91,92,95,95,91,92,96,103,99,96,99,99,101,98,-9.5166,-10.748,-10.565,-10.595,-9.8101,-10.216000000000001,-11.23,-13.315999999999999,-12.194,-9.1815,-10.443,-8.326,-9.6772,-12.08,-12.13,-11.384,4.0086,4.0385,3.818,3.4946,3.5059,3.6745,3.8456,4.2552,4.0464,3.7812,4.1305,3.5343,3.6215,3.9524,4.0795,4.1679,4.9398,4.0657,3.6041,3.303,3.1261,3.3815,3.2001,4.4942,5.2438,3.4586,4.9582,2.9333,3.2039999999999997,4.1007,3.2845,4.7743,0.66566,0.49667,0.36671,0.10919000000000001,0.17595999999999998,0.29557,0.20467,0.71291,0.74516,0.31978,0.56281,-0.019303,0.20759,0.35705,-0.045832,0.61416,6.2922,6.3014,6.5272,6.5009,6.617999999999999,6.537999999999999,6.4211,6.3865,6.3498,6.4588,6.3501,6.6526,6.5169,6.3467,6.5242,6.1817
13.998,17.176,17.074,14.257,15.668,12.419,12.94,14.225,14.489,16.8,13.975,9.797,11.57,13.173,14.859000000000002,15.482000000000001,91,93,93,89,92,93,93,91,99,100,97,152,99,100,144,98,-10.357999999999999,-14.099,-14.630999999999998,-9.7638,-8.9109,-10.507,-8.1999,-14.927,-11.145,-10.743,-11.466,-8.25,-13.472999999999999,-9.8927,-13.315,-9.2994,4.0272,4.0237,4.3260000000000005,3.8154,3.5267,3.6273,3.8216,4.3519,4.0925,3.9389999999999996,3.8612,3.5935,3.6556,3.7023,4.138,3.7832,3.6832,6.4478,5.2672,3.6036,4.2797,3.7458,3.1416,3.7252,4.2123,4.9788,4.5656,2.7908,3.9475,4.0841,3.9714,4.8288,0.40073000000000003,0.61227,0.46813,0.33697,0.34826,0.23920999999999998,0.31899,0.075692,0.35563,0.6604300000000001,0.4963,0.082118,-0.025266999999999998,0.34376999999999996,0.26405,0.66813,6.452000000000001,6.1105,6.1594,6.454,6.3676,6.4584,6.5313,6.2957,6.4593,6.2335,6.4137,6.6267,6.3304,6.3518,6.4273,6.3357
13.724,12.942,18.873,12.244000000000002,11.806,10.231,11.073,14.148,13.206,14.57,13.661,15.142000000000001,10.539000000000001,10.759,12.214,16.319000000000003,89,89,91,92,37,90,91,90,100,101,100,100,129,100,101,99,-10.655,-11.073,-14.372,-8.3165,-9.9291,-9.0836,-10.065,-10.579,-10.648,-10.527999999999999,-10.248,-8.515,-10.234,-11.484000000000002,-13.383,-9.1345,4.1445,4.2319,4.2898,3.6917,3.6999,3.5509,3.6598,4.0769,3.7351,3.9513,4.0787,3.6666,3.6424,3.5997,3.9486,3.9408,2.9262,3.867,5.7126,3.1598,3.3804,2.8479,3.6076,3.8303,3.4571,4.5188,4.3341,4.0621,3.1108,3.4741,3.4675,4.2207,0.16513,0.34115,0.59322,0.31354,0.2188,0.1355,0.38477,0.073755,0.44475,0.34592,0.54748,0.5643600000000001,-0.11810999999999999,0.07288,0.06904600000000001,0.6563100000000001,6.4442,6.4457,6.1545,6.5318,6.4273,6.5511,6.5165,6.4618,6.4304,6.3327,6.4518,6.4088,6.515,6.4155,6.3734,6.3498
15.470999999999998,13.440999999999999,13.712,16.137999999999998,13.333,13.597000000000001,17.834,14.377,14.48,17.518,14.728,11.963,11.620999999999999,13.402000000000001,12.224,17.569000000000003,89,91,93,93,91,93,90,92,98,98,100,102,99,98,98,98,-9.6192,-11.019,-10.427,-7.5283,-8.4445,-10.24,-9.6018,-11.197000000000001,-16.496,-9.5115,-9.6696,-10.049,-12.332,-12.224,-12.994000000000002,-11.44,3.9944,4.1649,3.8493,3.7004,3.4872,3.6255,3.7926,4.0474,4.127,4.2343,4.0281,3.7569999999999997,3.6916,3.8652,3.7328,3.9292,4.0561,3.9360000000000004,4.6743,4.3689,4.1045,4.1088,5.1323,4.575,4.8977,5.4168,3.8754,3.4313,4.0503,3.9479,4.1977,5.0178,0.49737,0.33019,0.64762,0.6542100000000001,0.5171899999999999,0.50038,0.64244,0.36354000000000003,0.18692,0.8365100000000001,0.36346999999999996,0.31678,0.35125,0.16153,0.26638,0.54742,6.4887,6.3616,6.3658,6.4587,6.3657,6.3736,6.2994,6.2476,6.2529,6.3391,6.5121,6.435,6.3646,6.4224,6.2882,6.2762
18.910999999999998,15.294,13.12,13.52,14.255,12.696,17.572,13.847000000000001,14.812000000000001,12.215,15.741,14.567,11.470999999999998,10.53,13.418,15.742,90,90,88,90,92,90,92,91,98,97,99,97,100,101,97,101,-13.41,-9.0551,-11.362,-8.8592,-14.335,-8.5273,-9.9181,-10.559000000000001,-9.7946,-12.59,-13.01,-7.6643,-11.710999999999999,-9.4885,-9.3565,-11.261,3.7901,3.8539,3.7547,3.7598,3.8133,3.9781,4.1552,4.2928,4.2171,3.6961,3.9164,3.6768,3.947,3.8734,3.8931,4.2007,6.5029,5.0485,3.6039,3.3968,4.3811,3.4899,4.9702,3.4147,4.3778,3.9979,4.763999999999999,3.8067,3.0672,2.9042,3.2821,4.2084,0.2688,0.72638,0.021512,0.40046,0.22479000000000002,0.35799000000000003,0.6725800000000001,0.21945,0.79866,0.10945999999999999,0.5,0.67788,0.28576,0.26282,0.26794,0.59095,6.0502,6.3271,6.4162,6.5401,6.3003,6.6611,6.3994,6.5474,6.3654,6.3476,6.3347,6.485,6.4779,6.6459,6.5523,6.4244
11.376,16.289,14.925999999999998,13.315,10.187000000000001,14.017999999999999,12.142000000000001,14.942,14.585,16.983,14.841,12.763,14.564,12.698,13.77,18.458,138,89,92,91,92,88,89,89,98,98,99,99,100,101,98,98,-11.573,-11.17,-10.546,-8.1053,-8.0825,-13.409,-10.156,-10.474,-11.395,-10.677999999999999,-10.780999999999999,-11.241,-10.559000000000001,-9.0702,-11.626,-13.28,4.0221,3.9291,3.7110000000000003,3.5478,3.4198,3.6991,3.7472,3.8186,3.8461,4.0826,4.2568,3.9139,3.7404,4.0513,3.7315,4.0379,3.2825,4.4986,4.3827,3.3837,2.9172,4.5653,3.6627,5.1376,4.6589,6.3003,3.7774,3.0828,4.0562,3.3274,4.1526,5.3754,0.00031305,0.60823,0.41336000000000006,0.20924,0.16167,0.010317,0.17127,0.7079,0.26508000000000004,0.8217899999999999,0.28755,0.13086,0.21845,0.30296999999999996,0.28846,0.45961,6.4732,6.242999999999999,6.3405,6.4518,6.5667,6.1936,6.4808,6.3901,6.3288,6.2866,6.4784,6.4721,6.4331,6.5741,6.2868,6.2711
13.970999999999998,13.705,12.599,16.423,13.012,8.9869,10.669,13.56,19.361,14.604000000000001,18.902,9.1617,11.198,10.522,12.165,12.05,93,91,91,91,92,95,32,92,97,98,99,97,97,98,99,97,-13.384,-10.495999999999999,-11.705,-11.147,-11.210999999999999,-8.6438,-9.9117,-8.81,-12.654000000000002,-7.1775,-9.2997,-9.232000000000001,-12.081,-10.712,-12.064,-9.6718,3.6473,3.8793,3.8951,3.8162,3.8930000000000002,3.4725,3.7885,3.7724,4.3035,3.6437,3.9832,3.6344,4.0549,3.7988,3.8855,3.7644,5.2279,4.1445,3.7638,4.5302,3.5328,3.0365,3.2873,4.2763,5.362,3.873,5.8757,2.6907,2.8689,3.2571,3.2464,3.2779,0.34694,0.59531,0.13371,0.38761,0.30053,0.36186999999999997,0.017865,0.76275,0.63669,0.67511,1.0247,0.030614,0.051516,-0.1313,0.10745,0.23199,6.155,6.5155,6.3762,6.223,6.4413,6.5385,6.5774,6.3867,6.2888,6.5325,6.2128,6.6087,6.5126,6.5578,6.4787,6.4404
14.285,12.677999999999999,15.314,16.236,13.522,11.917,14.51,15.519,11.97,16.83,17.131,11.812999999999999,13.682,12.139000000000001,16.326,14.436,92,89,89,94,94,94,89,90,100,99,100,100,99,102,97,99,-10.251,-10.894,-10.02,-8.1066,-10.368,-12.064,-12.092,-9.9156,-10.575,-10.404000000000002,-8.9441,-10.883,-12.751,-12.952,-9.3678,-10.472000000000001,3.9704,3.8066,3.9039,3.7716,4.1359,3.6441,3.8923,3.8643,3.9547,4.0954,3.8294,3.6716,3.5913,4.0102,3.9904,4.3383,4.224,3.6958,4.6806,3.9977,3.1281,3.8811,4.0767,4.0018,3.5235,5.2403,5.4821,3.3697,4.4638,3.7761,4.2973,3.6512,0.2593,0.42296999999999996,0.72516,0.53789,0.12821,0.20162,0.29491999999999996,0.3058,0.25288,0.89446,0.9110299999999999,-0.012297,0.37604,0.0051405,0.46989,0.40524,6.412999999999999,6.2967,6.3031,6.385,6.4824,6.4001,6.3711,6.4088,6.5459,6.3068,6.3468,6.5084,6.2873,6.4111,6.4094,6.3925
18.457,15.993,10.874,14.925999999999998,13.036,10.085,15.897,18.278,15.329,14.808,12.193,12.333,12.705,14.578,15.047,13.914000000000001,89,92,92,89,93,90,91,92,95,99,97,98,96,98,99,97,-14.398,-12.052,-9.7577,-7.1024,-11.02,-10.244000000000002,-10.283,-12.251,-8.9124,-11.609000000000002,-11.305,-9.0906,-10.399000000000001,-11.022,-9.9989,-15.735999999999999,4.265,3.9535,3.7889,3.6198,3.5642,3.6696,3.9686,4.3577,4.0178,4.1993,3.7669,3.7477,3.8238,3.8552,3.8119,3.9723,5.1274,5.3607,3.5098,4.4748,3.8319,3.0643,3.9625,5.5275,4.4462,4.5086,3.5503,3.6589,3.4203,3.985,3.8102,4.6487,0.45615,0.52022,0.18653,0.72772,0.20759,0.066669,0.2178,0.899,0.5632,0.68977,0.10228999999999999,0.34253,-0.27445,0.47773000000000004,0.44941000000000003,-0.11066,6.1566,6.2873,6.5336,6.4124,6.3942,6.6787,6.3148,6.2727,6.4337,6.3268,6.4983,6.5736,6.5044,6.4367,6.3175,6.1992
